origin_encoder,predict_encoder,predict_probability
0,0,0.017205843091212102
0,0,0.00750697
0,0,0.1254615830826892
0,0,0.18531682424527338
0,0,0.009386113
0,0,0.072883351
0,0,0.027007570170331435
0,0,0.022274976036016483
0,0,0.019889701
0,0,0.039018317
0,0,0.020345728
0,0,0.023418036821439767
0,0,0.039421516
0,0,0.097730212
0,0,0.065170256
0,0,0.1409183629531406
1,0,0.16556405770056906
0,0,0.050585193555595515
0,0,0.23700726332257244
0,0,0.011476562781139614
0,0,0.018076476798924233
0,0,0.039688824
0,0,0.018348311488954796
0,0,0.086271653
0,0,0.019070280371580237
0,0,0.030355068
0,0,0.027428498086793585
0,0,0.047298339
0,0,0.11326101635693292
0,0,0.02502968
0,0,0.038872917
0,0,0.023708660652830445
0,0,0.018261562860066256
0,0,0.012324439564898471
0,0,0.052980729732785725
0,0,0.014634982
1,0,0.16393398795907718
0,0,0.019412120123907767
0,0,0.016722726994944915
0,0,0.10189817191353825
0,0,0.052545022
0,0,0.13813856264406868
0,0,0.029678412528854264
0,0,0.019092522548668354
0,0,0.032359577874956864
0,0,0.065117123
0,0,0.2808377553662468
0,0,0.012317477210020059
0,0,0.20661033598972084
0,0,0.061409633
0,0,0.052642400230151556
0,0,0.040397148471867185
0,0,0.048401637
0,0,0.034985277
0,0,0.077658053
0,0,0.17599222495997163
0,0,0.052757787
0,0,0.09128636
0,0,0.12341738237685976
0,0,0.037636379
0,0,0.056295327
1,0,0.096131803
0,0,0.021345134
1,0,0.1256340546655284
0,0,0.090548389
0,0,0.052564227956449786
0,0,0.064737115
0,0,0.11768173226488551
0,0,0.022450162148025518
0,0,0.071925365
0,0,0.096857313
0,0,0.024377725
0,0,0.032709532768053495
0,0,0.16284279879595326
0,0,0.019873209
0,0,0.40007029171957365
0,0,0.19733420609218094
0,0,0.051402622
0,0,0.057216674
0,0,0.22228865726744948
0,0,0.059250342
0,0,0.01777382
0,0,0.090821749
1,0,0.071095691
0,0,0.016835257635688643
0,0,0.024706751
0,0,0.029812327956322805
0,0,0.056782227031390915
0,0,0.052823061680483195
0,0,0.033155543
0,0,0.017584914876803904
0,0,0.072397835
0,0,0.027834598443213086
0,0,0.026652938928763435
0,0,0.1658416482555878
0,0,0.058625935435663766
0,0,0.086567929
0,0,0.013888908540060385
0,0,0.024611115777754045
0,0,0.2047302311515565
0,0,0.038457565
0,0,0.015253933593274547
0,0,0.015828772497054656
1,0,0.020435502
0,0,0.030116383068826844
0,0,0.049814826470621736
0,0,0.080986001
0,0,0.10498130599786325
0,0,0.007357192
0,0,0.021599872971168037
0,0,0.045911288173674354
0,0,0.19940292443738364
0,0,0.029055217961151902
0,0,0.024553678487010296
0,0,0.1648661521406972
0,0,0.033377356775002774
1,0,0.16046269220499468
0,0,0.029831084364168675
0,0,0.054009738913142785
0,0,0.39272488725727983
0,0,0.052355137
0,0,0.05365352
0,0,0.13370209887582418
0,0,0.020488502
0,0,0.11017175634412092
1,0,0.1306337445680886
0,0,0.036573553419765314
0,0,0.12776392082677732
0,0,0.005282276
1,0,0.10771623759976473
0,0,0.039168687
0,0,0.15623379788272884
0,0,0.12013940883088943
0,0,0.02302834
0,0,0.065868801
0,0,0.20198671459424125
0,0,0.16038933076324832
0,0,0.033982168
0,0,0.068655671
0,0,0.24551409374620184
0,0,0.02106652
0,0,0.056037697
0,0,0.036433995840197304
0,0,0.32869035743951436
0,0,0.018658205249508977
0,0,0.24056071108244106
0,0,0.092611906
0,0,0.016056913
0,0,0.098953971
0,0,0.024006717
0,0,0.010170068637836238
0,0,0.1282163493320918
1,0,0.1060206300954002
0,0,0.034690163
0,0,0.2438555283358672
1,0,0.035160866050057554
0,0,0.009530944
0,0,0.21425109694185143
0,0,0.22694090714455947
1,0,0.087181705
0,0,0.078327328
0,0,0.038148719
0,0,0.042393406
0,0,0.040315218
1,0,0.010674587116042859
0,0,0.048263085
1,0,0.058227327664324965
0,0,0.2594844309083747
0,0,0.088819606
1,0,0.20296984572865015
1,0,0.40487924951592774
0,0,0.075447257
0,0,0.033577924
0,0,0.033917590916073055
0,0,0.1063542510851496
0,0,0.14724085325969027
0,0,0.2841226815166621
0,0,0.12329667792488898
0,1,0.5029667376221095
0,0,0.018846901813079787
0,0,0.077611322
0,1,0.6044567758328528
0,0,0.035410020279592926
0,0,0.017099829281508515
0,0,0.050010233793315234
0,0,0.036651021972607334
1,0,0.1900217314894585
0,0,0.014941313621097118
0,0,0.2008546383017548
0,0,0.007300905
0,0,0.08903685
0,0,0.10246627640925318
0,0,0.038681225
0,0,0.023518416111054822
0,0,0.21842035632576953
0,0,0.013833557580658554
0,0,0.13375820831866514
1,0,0.3754803995583347
0,0,0.01782739
0,0,0.037632704
0,0,0.069528131
0,0,0.20854180107349998
0,0,0.057775738
0,0,0.015722989495867555
0,0,0.026824654249463887
0,0,0.2515757532633054
0,0,0.019540230447126626
1,0,0.095731737
0,0,0.09377201
0,0,0.022275115
0,0,0.021779565392079193
0,0,0.044476363
0,0,0.21021358263406686
0,0,0.13047931203925228
0,0,0.061379884
0,0,0.065784593
0,0,0.015132639231560418
0,0,0.014665987839030765
0,0,0.06896398
0,0,0.015248555
0,0,0.029577631
0,0,0.11211396140700695
1,1,0.7943625856893969
0,0,0.037211754
0,0,0.069732746
0,0,0.10811998339260026
0,0,0.030561341008673946
0,0,0.042948797113811374
0,0,0.018181599772703453
0,0,0.014645129803331661
0,0,0.027667925
1,0,0.17924581280876475
0,0,0.028434742084161264
0,0,0.13646387120013262
0,0,0.1735658619610209
0,0,0.1548638965542631
0,0,0.079835378
1,0,0.12707228229425674
0,0,0.031461076375398564
0,0,0.10766313739550237
1,0,0.19925483518398868
0,0,0.078510177
0,0,0.032617467
0,0,0.037616692
0,0,0.011831772355029252
0,0,0.4319637805020726
0,0,0.007396041
0,0,0.034091902
0,0,0.048716067050544945
0,0,0.046287211
0,0,0.083312063
0,0,0.4122529564921722
0,0,0.021432309363925057
0,0,0.011283082803078597
0,0,0.008049753
0,0,0.041262917
0,0,0.044395037822984144
0,0,0.22029991761139658
0,0,0.16167610802113433
0,0,0.038206092
0,0,0.013548019894013844
1,0,0.043121855
0,0,0.016275537
0,0,0.016342093611322536
0,0,0.10796273690762433
0,0,0.1333536187196273
0,0,0.049406659
0,0,0.09653509
1,0,0.20032962318439282
0,0,0.038747215
1,0,0.24863165052792027
1,0,0.049095602
0,0,0.035427036283460875
1,0,0.084403357
0,0,0.033222048
0,0,0.072007422
0,0,0.009312663
0,0,0.043847292
0,0,0.080858503
0,0,0.098590797
0,0,0.035825573
0,0,0.050445439
0,0,0.18626807797289802
0,0,0.024740026
0,0,0.025623475246404504
0,0,0.040006776
0,0,0.15456109578687494
0,0,0.19750607886604082
0,0,0.094177634
0,0,0.056971556
0,0,0.021854574055184133
0,0,0.046410366
0,0,0.061264109
0,0,0.024269102876620038
0,0,0.15176332216054014
1,1,0.7637862009914173
0,0,0.043843550433101404
0,0,0.10766207846881777
0,0,0.062986135
0,0,0.1057234934655628
0,0,0.049357938
0,0,0.046704505275264964
0,0,0.014668407503373117
0,0,0.019483469443355033
0,0,0.11072533926876364
0,0,0.16176039931198025
1,0,0.2286600829130524
0,0,0.11417140361106413
0,0,0.017340305324145343
0,0,0.47709807742266197
0,0,0.098242805
0,0,0.032049505
0,0,0.011624906512816002
0,0,0.015553944
0,0,0.11046953383677034
0,0,0.019587183337140893
0,0,0.019742162823120187
1,0,0.10021504686736991
0,0,0.040502876
0,0,0.010537221041257844
0,0,0.010749125
0,0,0.055646072
0,0,0.1569197652753995
0,0,0.10642717885106746
0,0,0.015790501643616308
1,0,0.4508128836822337
1,0,0.1300280613198729
0,0,0.10117095686338828
0,0,0.047148858
0,0,0.096949717
0,0,0.039128466
0,0,0.16379246408129328
0,0,0.094561662
1,0,0.11691645651989097
0,0,0.046223098
0,0,0.068624583
0,0,0.095121441
0,0,0.1257421649750055
0,0,0.052240529412455224
0,0,0.033170899
0,0,0.050096552
0,0,0.023411217
0,0,0.042793035
0,0,0.044823350541042604
0,0,0.11630379880032056
0,0,0.1423021239077825
0,0,0.1050296344715578
0,0,0.014684908599144371
0,0,0.10635495753407688
0,0,0.08609616
0,0,0.04792213
0,0,0.06434935
0,0,0.073014998
0,0,0.053963207
0,0,0.027619771
0,0,0.017108472497983706
0,0,0.049724891
0,0,0.096027126
0,0,0.10616994273884982
0,0,0.046623900664240256
0,0,0.07201646
0,0,0.11784734974917761
0,0,0.19949099458697475
0,0,0.027948193734762726
0,0,0.3997554619496397
0,0,0.22837400063384478
0,0,0.030849323692467737
0,0,0.024682282
0,0,0.048136593
0,0,0.052011881
0,0,0.018839432747748148
0,0,0.086679954
0,0,0.13147728677352302
0,0,0.015601125788616095
0,0,0.078566613
0,0,0.00573687
0,0,0.020290984190987356
0,0,0.00932555
0,0,0.043134619
1,1,0.7646794486390049
0,0,0.057117622504102995
0,0,0.094884075
1,0,0.385544847
0,0,0.041336678195345505
0,0,0.079814946
0,0,0.046812306
0,0,0.065766255
0,0,0.044006841
0,0,0.021596386836181924
0,0,0.046297421
0,0,0.1066778331279766
0,0,0.10185240636872499
0,0,0.008288702
0,0,0.073683393
0,0,0.033639841
0,0,0.31865799836346775
0,0,0.068822961
0,0,0.008615409
0,0,0.035609242
0,0,0.018837704560286824
0,0,0.11704926080026438
0,0,0.016393424917238004
0,0,0.024660406
0,0,0.3865834927101592
0,0,0.18468905123839272
0,0,0.019535226920443908
0,0,0.06556988
0,0,0.025563287485299964
0,0,0.022890749413885934
0,0,0.028707498605344255
0,0,0.026295355778517535
0,0,0.079912434
0,0,0.011640826385119566
0,0,0.030322486553574876
0,0,0.053238891530529166
0,0,0.20362095893915197
0,0,0.068874886
0,0,0.017046132200985737
0,0,0.23320593542037618
0,0,0.046059413
0,0,0.089811737
1,0,0.34257272286683665
0,0,0.032499136
0,0,0.046930521
0,0,0.044452601
0,0,0.008209693
0,0,0.11859073463756167
0,0,0.079186184
0,0,0.049032219
0,0,0.015559522704487568
0,0,0.008680974
0,0,0.032943115136732905
0,0,0.050085166
0,0,0.13720244170173024
0,0,0.019261791830008746
0,0,0.3890683197100604
0,0,0.013713822740724337
0,0,0.018734695
0,0,0.040177015
1,0,0.08625315
0,0,0.2414313611641007
1,0,0.3079324050552109
0,0,0.034269871763118506
0,0,0.12715067038148517
0,0,0.080322975
0,0,0.10848148684664782
0,0,0.26643237444408624
0,0,0.011956225854169647
1,0,0.41110920575658966
0,0,0.028385439476845773
0,0,0.11349295790714517
0,0,0.038505149711545186
0,0,0.091517637
1,0,0.20602870147292865
0,0,0.058238818
0,0,0.14679145422888457
0,0,0.14273024122269667
0,0,0.11080213817750893
1,0,0.024845144821328723
0,0,0.066000876
0,0,0.069584018
0,0,0.053561556693148535
1,0,0.10661295953587749
0,0,0.038978122
0,0,0.019805483609545867
0,0,0.2966636712739755
0,0,0.079664791
0,0,0.072163899
1,0,0.16527561611818214
0,0,0.044466150815424245
0,0,0.068167136
0,0,0.007096784
0,0,0.11688245719272095
0,0,0.13700508721099328
0,0,0.075553992
0,0,0.052892035
0,0,0.23081633718988617
0,0,0.013694589
0,0,0.17332246794778652
0,0,0.13523347163846186
0,0,0.019152203313897012
0,0,0.11767332548280969
0,0,0.074466708
0,0,0.029177887
1,0,0.080013204
0,0,0.026234080799562295
0,0,0.053457302
0,0,0.1999113642384296
0,0,0.1758348062376764
0,0,0.009781821
0,0,0.007818164
1,1,0.5102528988974723
1,0,0.085963507
0,0,0.021321806286454827
0,0,0.010034361738037064
0,0,0.021365737
0,0,0.022213457
0,0,0.024511881085627043
0,0,0.004116032
0,0,0.0555937
0,0,0.037722429
0,0,0.035729954
0,0,0.1515743121394495
0,0,0.010832602821915574
0,0,0.12941367890415262
0,0,0.3248147061682281
0,0,0.014599572314029025
0,0,0.12119428801088081
0,0,0.016968599621496362
0,0,0.006492413
0,0,0.056772989
0,0,0.013018770862995355
0,0,0.097128749
0,0,0.034571755
1,0,0.2675842759008852
0,0,0.084847918
0,0,0.070845402
0,0,0.008491468
1,1,0.7371714544940743
0,0,0.018104588
0,0,0.47212413845183504
0,0,0.021106224641969807
0,0,0.070668668
0,0,0.058340742765962836
0,0,0.1445055694896633
0,0,0.076555445
0,0,0.06957288
0,0,0.030091800972857925
0,0,0.011407797
0,0,0.37952811
0,0,0.074495286
0,0,0.049007633
0,0,0.009657625
0,0,0.3370415957427273
0,0,0.1195432497447957
0,0,0.39318087813722236
0,0,0.042642322961092445
0,0,0.049902146
0,0,0.008986583
0,0,0.093539032
0,0,0.054285625
0,0,0.015219875
0,0,0.019780278737674687
0,0,0.1377079103785103
0,0,0.049492013
0,0,0.035104049567564584
1,0,0.065967545
0,0,0.073613133
0,0,0.021045524
0,0,0.050198665
0,0,0.023871244106041942
0,0,0.050324868
0,0,0.021532162
0,0,0.063851632
1,0,0.13315513696017597
0,0,0.022253943795880672
0,0,0.085765403
0,0,0.154872992
0,0,0.012419469260149203
0,0,0.020005643
0,0,0.10763288570015174
0,0,0.12967925444416373
0,0,0.2256498265628426
0,0,0.096257404
0,0,0.060644395463400246
0,0,0.12763066853880234
0,0,0.061666011485080593
0,0,0.10949441990703283
1,0,0.2054443636333283
0,0,0.16008086476504646
1,0,0.20981943620690108
0,0,0.010380399532784818
1,0,0.081014449
0,0,0.346594468
0,0,0.0937477
0,0,0.028387108892497483
0,0,0.054286466
0,0,0.092812056
0,0,0.4746156569782355
0,0,0.076262059
0,0,0.014128834908801598
0,0,0.0207254
0,0,0.055299689
0,0,0.048535570027557706
0,0,0.007103659
1,0,0.16591561710226715
0,0,0.12102229592386694
0,0,0.218019384
0,0,0.13450232824767125
0,0,0.041056511344177975
0,0,0.10159876987870817
0,0,0.13485762759997003
0,0,0.015844322883167256
0,0,0.065225984
1,0,0.078581296
0,0,0.043824174
0,0,0.009800198
0,0,0.18732766253255737
1,0,0.13452198143207375
0,0,0.087006299
0,0,0.05106182
0,0,0.048947319
1,0,0.17768006876142872
0,0,0.046079959
1,0,0.12162710626182534
0,0,0.1380126312015398
0,0,0.061158548780192015
0,0,0.049381028
0,0,0.014383156
0,0,0.12496270303059802
0,0,0.026141209670894446
0,0,0.010360837966359915
0,0,0.3893254157685762
0,0,0.095425707
0,0,0.1636331053090351
0,0,0.034200526490480485
0,0,0.017574260640346433
0,0,0.27255455548844026
0,0,0.095771023
1,0,0.1259011486907308
0,0,0.11690934068845692
0,0,0.009121756
0,0,0.017052633067378725
0,0,0.024308615
0,0,0.068936049
0,0,0.10831209018451497
0,0,0.006862681
0,0,0.010535897454971223
1,0,0.39328492338315135
0,0,0.015869844298984654
0,0,0.017447775
0,0,0.026554778088942778
0,0,0.047824111978563386
0,0,0.048030555
0,0,0.056596421368817235
0,0,0.07642342
0,0,0.043011857699617545
0,0,0.10450966214167003
0,0,0.035011468
0,0,0.23069204209136124
1,0,0.10426514778503726
0,0,0.073628329
0,0,0.059494786
0,0,0.028429407819774082
0,0,0.008051564
1,0,0.2543968013416275
0,0,0.4576826420354612
0,0,0.047817257
0,0,0.035243571
0,0,0.022890351429602555
0,0,0.017340790584041213
0,0,0.027953347996308966
0,0,0.30218751009085454
1,0,0.075553083
1,0,0.25249105383417736
0,0,0.045322019186362895
0,0,0.022967121
0,0,0.037961774
0,0,0.033173473
0,0,0.069806034
0,0,0.079005468
0,0,0.21490247692142392
0,0,0.22565659652895353
0,0,0.13594461820537748
0,0,0.18696415894031235
1,0,0.3493330077676526
0,0,0.072668767
0,0,0.039836449
0,0,0.1639921756336655
0,0,0.024317550845028818
0,0,0.06232376
1,0,0.27051211368433153
0,0,0.084942923
0,0,0.1862521595540757
0,0,0.035625565
0,0,0.057402821
0,0,0.017555246
0,0,0.059584464
0,0,0.2198964134450381
0,0,0.036971323293033286
0,0,0.047429641
0,0,0.012847558929840986
0,0,0.012244555098844928
0,0,0.020502812610381848
0,0,0.029541221008401952
0,0,0.1839161011413986
0,0,0.074332099
0,0,0.021149325
0,0,0.1147573628115798
0,0,0.4290502742554454
0,0,0.050815186273113884
0,0,0.064508002
0,0,0.021329015907833326
0,0,0.020317263474014587
0,0,0.029045658091523135
0,0,0.031572618
0,0,0.058996593
0,0,0.061607732
0,0,0.037640152
0,0,0.068559307
0,0,0.051560134
0,0,0.4459904951067056
0,0,0.05859932
0,0,0.025549449565602837
0,0,0.035007175
0,0,0.22966993546571793
0,1,0.6917391812814416
0,0,0.11178605844813422
0,0,0.049213804
0,0,0.030107389
0,0,0.019780482
0,0,0.016935961
0,0,0.25979542077696577
0,0,0.015218310418075967
0,0,0.008058086
0,0,0.087132196
0,0,0.057015941199458714
0,0,0.10475001582365612
1,0,0.29789841327483385
0,0,0.020632676374156333
0,0,0.025047215
0,0,0.078815784
1,0,0.11204362205823867
0,0,0.15532890402677016
1,0,0.4606123422083367
0,0,0.021618917364521487
0,0,0.1498628185277733
0,0,0.3642721555237949
0,0,0.073180373
1,0,0.12955222573663075
0,0,0.098308055
0,0,0.040325587371378896
0,0,0.036600288
0,0,0.088277008
0,0,0.020466426884333245
0,0,0.057750104
0,0,0.020393056216892632
0,0,0.13069938183496255
0,0,0.021177229
0,0,0.026557297590785456
0,0,0.090468821
0,0,0.080452539
0,0,0.056686247
0,0,0.13620554
0,0,0.0459777
0,0,0.018158414
0,0,0.061293075868423134
0,0,0.015635854952578545
0,0,0.009636093
0,0,0.048632978328785256
0,0,0.046533374
0,0,0.045176223
0,0,0.025723088601921826
0,0,0.023308050271256767
0,0,0.031127849035205938
0,0,0.052922356
0,0,0.28393004544821915
0,0,0.074207587
0,0,0.13612801345580644
0,0,0.1732982071864403
0,0,0.059714081
1,0,0.22504806681598186
0,0,0.013093520432150195
0,0,0.099406492
1,0,0.1010356712244553
0,0,0.11045961083574464
0,0,0.014613656470099684
1,0,0.1377363355648279
0,0,0.009807497
0,0,0.097507952
0,0,0.026566439343504708
0,0,0.1589569386777007
0,0,0.027281477
0,0,0.15179218152238588
0,0,0.092987699
0,0,0.034679577
1,0,0.04383381
0,0,0.027795767635039017
0,0,0.064664067
0,0,0.038252538
0,0,0.18963019197303463
0,0,0.2165299953079991
0,0,0.06876105
0,0,0.032583066
0,0,0.037272105
0,0,0.026020113227117087
0,0,0.023141315813922505
0,0,0.015789655878154472
0,0,0.26370537366988767
1,1,0.7286263203033969
0,0,0.035561349
0,0,0.013238259052369819
0,0,0.049913669
0,0,0.029588013
1,0,0.13837687289632955
0,0,0.13413700112227644
0,0,0.089623862
0,0,0.015479581971028437
0,0,0.058148251
0,0,0.018183744630639764
0,0,0.027353185
0,0,0.040055961651985834
0,0,0.026521926
0,0,0.018024621480948723
0,0,0.027621695620992832
0,0,0.029098019373934476
0,0,0.023314427341061403
1,0,0.081094558
0,0,0.023307001467041864
0,0,0.032006542
0,0,0.015890106379523726
0,0,0.2307503592237555
0,0,0.052578856974205675
0,0,0.10235360450959248
0,0,0.022167211251901294
0,0,0.05147458
0,0,0.030501275449998297
0,0,0.1325670758522424
0,0,0.090570185
0,0,0.021879669
0,0,0.005753716
1,0,0.1732676572663318
0,0,0.013449774705472872
0,0,0.010790124822510459
1,0,0.22524919611283062
1,0,0.091547954
0,0,0.038390809
0,0,0.091719641
0,0,0.2018790275166387
0,0,0.069322953
0,0,0.03561363
1,0,0.4595655474094515
0,0,0.11242359902109611
0,0,0.2918759472759259
0,0,0.013052589972021139
0,0,0.080757664
0,0,0.033312723
0,0,0.48254995794402106
0,0,0.055175649
0,0,0.10942779791842062
0,0,0.041212862
0,0,0.054792491
0,0,0.11902596574259078
0,0,0.042368414
0,0,0.042678708
1,0,0.098109025
0,0,0.011897249
0,0,0.057562728047025696
0,0,0.012313893
0,0,0.046337804117387485
0,0,0.024446762263959938
0,0,0.030837200693197626
0,0,0.010570765082674335
1,1,0.7945376493240092
0,0,0.20421655560375718
0,1,0.7906502152638515
1,1,0.5539519585201936
0,0,0.057631273
0,0,0.037322491228106054
0,0,0.012261453958666171
1,0,0.45583104973461847
0,0,0.10283680173495309
0,0,0.1206347238366294
0,0,0.028021906916287684
0,0,0.033382652
0,0,0.050847511
0,0,0.033616414
0,0,0.028166101440261267
0,0,0.029741423522649885
0,0,0.016358327823213666
0,0,0.058094497
0,0,0.10488279886733787
0,0,0.046204159
0,0,0.022663601298379948
0,0,0.014382557746200795
0,0,0.033233740078989424
0,0,0.12501985771664548
0,0,0.016210341142170768
1,0,0.4546489179358776
0,0,0.034613525
0,0,0.088184971
0,0,0.032229276735705775
0,0,0.088511512
0,0,0.011688123
0,0,0.030050867505606173
0,0,0.013803025269360234
0,0,0.10104114405962367
0,0,0.11593286599215523
0,1,0.7520514859002848
0,0,0.037102146
0,0,0.10558000563880189
0,0,0.092498965
0,0,0.16427111907050354
0,0,0.037089261571748716
1,0,0.10179269902906656
0,0,0.010140804537973527
0,0,0.16357905
0,0,0.11069810539867735
1,0,0.25694441323567746
0,0,0.053586083736732494
1,0,0.2973948479641418
1,1,0.7855111133404552
0,0,0.033150368854393805
0,0,0.1317967462555722
0,0,0.013675205983458547
0,0,0.052106385
0,0,0.022232387304284815
0,0,0.011990777776438479
0,0,0.020790871412381964
0,0,0.010102610384903375
0,0,0.072196224
0,0,0.14249347045179456
0,0,0.017729285121357904
0,0,0.014333835425523586
0,0,0.024647558808142386
0,1,0.513805742
0,1,0.5623017962701766
0,0,0.038392352
0,0,0.019972122
1,0,0.085363336
0,0,0.2557775672061797
1,0,0.019199612
0,0,0.14610643543793778
0,0,0.033349355
0,0,0.3860689598255857
0,0,0.20160693005476374
1,0,0.075215873
0,0,0.03688942
0,0,0.035781352254885546
0,0,0.069840557
0,0,0.02679279
0,0,0.050564447494121444
0,0,0.35356881515535227
0,0,0.003670121
0,0,0.060040989
0,0,0.059748217
0,0,0.015510797417909651
0,0,0.062733454
0,0,0.063447093
1,0,0.10519552162182566
0,0,0.3776546630387146
0,0,0.15526929751768814
0,0,0.015946992
0,0,0.14789574563750926
0,0,0.020284951
1,0,0.1923837512514322
1,0,0.22123104117583942
0,0,0.012801292817932618
0,0,0.11211109617802492
0,0,0.043619041
0,0,0.32493239453034123
0,0,0.023090241643562097
0,0,0.3506928718258231
0,0,0.080481048
1,0,0.016105612191386894
0,0,0.024587823875078935
0,0,0.019986981
0,0,0.012394825337382858
0,0,0.28724556515272975
0,0,0.049398694
0,0,0.064403259
0,0,0.026448387
0,0,0.029281026117905576
0,0,0.086271048
0,0,0.12345653706024531
0,0,0.074701757
0,0,0.021331504
0,0,0.024782745719429247
0,0,0.13257141036833311
0,0,0.18608313946924804
1,0,0.088635401
1,0,0.3302843292017592
0,0,0.02472501
0,0,0.036356731720592124
0,0,0.027475611
0,0,0.11983972939104509
0,0,0.10729203826627239
1,0,0.4842595624363706
0,0,0.041655251
0,0,0.022308267
0,0,0.009255277
0,0,0.025899637
0,0,0.1699426661582376
0,0,0.025411268881316135
0,0,0.008274512
0,0,0.023978425750279486
0,0,0.058536830668221074
0,0,0.2374506256723864
0,0,0.15168105917162625
